ids,score
54317,0.5209312628265748
127441,0.51
251757,0.68
290141,0.8
276500,0.56
23593,0.42
286968,0.26
302687,0.63
205736,0.51
303795,0.39
267171,0.62
238159,0.58
60111,0.5209312628265748
250682,0.63
3347,0.44
136998,0.62
151170,0.38
216755,0.45
147109,0.63
31475,0.5209312628265748
135025,0.56
18724,0.68
132734,0.5209312628265748
222362,0.51
20244,0.5209312628265748
109137,0.57
130484,0.55
204026,0.66
88708,0.5209312628265748
62262,0.5209312628265748
771,0.5209312628265748
172913,0.5209312628265748
303877,0.01
154722,0.45
46001,0.0
23244,0.5209312628265748
93456,0.43
102833,0.5209312628265748
220296,0.46
109804,0.46
140998,0.54
130107,0.79
115038,0.73
198527,0.05
64418,0.5473317310096208
282141,0.65
253491,0.65
135829,0.73
210335,0.37
54077,0.63
286277,0.73
141487,0.89
83668,0.02
154318,0.81
57402,0.6810046344632562
88822,0.01
173408,0.71
196781,0.65
142046,0.5209312628265748
199727,0.56
107726,0.67
61043,0.71
79182,0.5209312628265748
256754,0.62
279941,0.7
192341,0.47
109660,0.54
720,0.04
175708,0.31
159867,0.5209312628265748
268225,0.4
232032,0.48
21731,0.45
151607,0.68
92552,0.42
16255,0.63
169506,0.03
7064,0.4
186829,0.59
215762,0.67
55055,0.4
52487,0.5209312628265748
194455,0.43
188599,0.76
84690,0.24
40498,0.13
294235,0.71
175453,0.5112353968442706
168158,0.5209312628265748
156713,0.57
122730,0.59
204430,0.35
267005,0.76
204835,0.56
193143,0.46
130623,0.5209312628265748
240884,0.16
136922,0.5209312628265748
52542,0.71
39184,0.79
232437,0.61
144511,0.45
40324,0.5
251678,0.56
216985,0.54
33768,0.44
37981,0.5209312628265748
101562,0.68
190106,0.68
286327,0.59
97762,0.4
174096,0.63
216950,0.62
258374,0.21
11124,0.5209312628265748
107087,0.6285629378478679
36337,0.78
228396,0.62
224532,0.75
17254,0.5209312628265748
6315,0.5209312628265748
276514,0.51
177671,0.77
255061,0.38
178943,0.01
38545,0.33
100080,0.43
57001,0.46
293030,0.61
276376,0.62
125475,0.46
10596,0.71
137356,0.5209312628265748
109540,0.5209312628265748
259861,0.02
41184,0.58
226885,0.77
116204,0.46
201381,0.0
213434,0.67
105658,0.41
21789,0.76
262323,0.64
233777,0.58
303012,0.6
117509,0.67
63050,0.18
45654,0.64
298627,0.64
157792,0.64
184950,0.82
79286,0.5209312628265748
160733,0.5209312628265748
200313,0.36
162724,0.05
15157,0.76
128432,0.5209312628265748
114781,0.38
274344,0.575
277598,0.0
8623,0.5209312628265748
70766,0.32
219512,0.65
67203,0.03
24433,0.73
51205,0.15
175122,0.37
116681,0.6
294514,0.59
282739,0.38
276607,0.42
162575,0.5209312628265748
85937,0.5209312628265748
197063,0.39
271963,0.29
90862,0.13
173667,0.52
61239,0.45
302359,0.51
302520,0.64
131552,0.3
256440,0.44
149401,0.5155271620761251
251280,0.74
193071,0.78
99166,0.61
39921,0.5209312628265748
84784,0.48
88820,0.5209312628265748
143798,0.6
60060,0.4
148348,0.39
285171,0.45
140010,0.34
281853,0.75
131207,0.5209312628265748
4775,0.51
86457,0.52
13306,0.5209312628265748
37712,0.74
189641,0.02
264084,0.71
78682,0.51
63661,0.7
105565,0.69
282,0.82
273853,0.52
573,0.5209312628265748
108483,0.61
233356,0.03
218454,0.59
284266,0.48
184924,0.0
99470,0.44
211164,0.4
237440,0.61
42470,0.64
198135,0.54
182753,0.81
135609,0.28
169937,0.5209312628265748
214930,0.77
111476,0.41
93060,0.44
3698,0.0
216584,0.63
234930,0.44
34918,0.55
211433,0.66
119087,0.0
81967,0.4
252402,0.69
285007,0.59
231920,0.66
285793,0.29
257476,0.81
53009,0.55
46261,0.5261789266113219
299184,0.8
303201,0.06
9393,0.07
221172,0.62
188194,0.26
146594,0.57
209391,0.56
176125,0.4
13444,0.47
139763,0.5209312628265748
207005,0.58
47318,0.57
268521,0.07
17298,0.48
256191,0.51
209939,0.06
104757,0.5209312628265748
235185,0.49
226539,0.6
111628,0.04
4821,0.67
240800,0.0
70754,0.5209312628265748
300032,0.52
206006,0.6
8429,0.58
252744,0.78
229850,0.59
225685,0.82
163874,0.51
224359,0.33
290841,0.57
108428,0.5209312628265748
129178,0.65
107602,0.71
107346,0.88
141943,0.45
63127,0.5209312628265748
53199,0.46055029413996157
46948,0.5259335100515375
264874,0.34
98177,0.7371877777966515
19216,0.54
290196,0.33
57279,0.16
169462,0.68
42156,0.44
237971,0.03
91804,0.86
65890,0.72
108086,0.54
104248,0.68
267115,0.62
142544,0.61
257159,0.77
20248,0.51
56912,0.25
80300,0.5209312628265748
49159,0.41
2555,0.5209312628265748
117821,0.5234387987390481
124586,0.51
11963,0.58
38323,0.56
15923,0.62
240109,0.79
209348,0.0
203010,0.43
64934,0.5209312628265748
122800,0.41
69714,0.02
69675,0.6
92979,0.53
956,0.5209312628265748
220353,0.64
213039,0.52
58530,0.71
81233,0.4
38583,0.5209312628265748
272557,0.69
116920,0.61
136236,0.43
258492,0.42
158502,0.66
197533,0.0
4003,0.692610556895487
99504,0.02
22067,0.54
25804,0.8
267800,0.58
254916,0.28
6898,0.61
63905,0.67
205605,0.73
140842,0.5209312628265748
134795,0.43
190029,0.46
228694,0.14
258942,0.57
50768,0.38
97719,0.71
157252,0.5209312628265748
292557,0.68
196369,0.07
245562,0.39
66055,0.01
156977,0.5209312628265748
120929,0.6823256729342698
119902,0.69
3254,0.13
149505,0.67
46593,0.03
119668,0.54
261235,0.02
270069,0.24
76344,0.63
152019,0.55
246121,0.5
28155,0.5209312628265748
249648,0.58
270024,0.13
75802,0.04
140405,0.48
152281,0.5
132863,0.77
268191,0.77
232325,0.22
276092,0.53
230882,0.6
108393,0.78
234624,0.01
82773,0.7
273171,0.47
119976,0.5209312628265748
23472,0.59
107792,0.8706935616071728
217028,0.03
37905,0.55
269536,0.77
205107,0.04
194380,0.63
145375,0.12
82516,0.53
96413,0.5209312628265748
69104,0.51
284873,0.64
253355,0.79
234233,0.57
242680,0.21
292487,0.41
262869,0.5
108900,0.28
152669,0.62
60937,0.0
39923,0.5209312628265748
51011,0.13
152859,0.29
304098,0.05
57535,0.3876980136476921
45553,0.5209312628265748
201591,0.51
39879,0.38
136356,0.5209312628265748
228684,0.63
292575,0.55
188938,0.32
31443,0.01
193928,0.1
283701,0.4
289990,0.02
57807,0.54
99134,0.32
150881,0.74
192651,0.49
64839,0.5209312628265748
240467,0.57
260934,0.13
221837,0.68
16313,0.5209312628265748
105639,0.03
110843,0.5203938588591529
240498,0.55
283106,0.44
98091,0.64
48642,0.5312353968442705
200760,0.5
116464,0.03
30215,0.5259335100515375
287875,0.43
56661,0.4
126913,0.15
20093,0.5209312628265748
102742,0.62
290808,0.48
275880,0.58
46949,0.44
153997,0.63
278116,0.61
164284,0.5209312628265748
111415,0.69
43574,0.5209312628265748
238339,0.63
9958,0.43
262228,0.62
975,0.61
302097,0.0
128858,0.48
284078,0.61
159935,0.26
34955,0.75
253513,0.54
241513,0.22
201967,0.49
101905,0.5098859370645233
118248,0.55
7988,0.5209312628265748
215279,0.5209312628265748
31002,0.5209312628265748
263161,0.32
138986,0.58
55727,0.5209312628265748
108902,0.6
189368,0.5
90508,0.64
184,0.5209312628265748
275230,0.44
177595,0.61
110512,0.5209312628265748
167703,0.5
125001,0.71
230141,0.54
141482,0.64
180460,0.65
121347,0.48
128839,0.5209312628265748
85882,0.5353414489311163
209881,0.34
245812,0.61
31227,0.74
107598,0.58
296990,0.73
127926,0.24
199048,0.8
247756,0.5
212023,0.72
286175,0.58
301072,0.78
79268,0.48
37039,0.68
178865,0.47
143214,0.55
19827,0.5209312628265748
69908,0.55
165099,0.5209312628265748
217847,0.51
120328,0.67
236453,0.46
99808,0.83
32119,0.5209312628265748
5915,0.399015809245751
156077,0.504941133238943
33697,0.35
251596,0.26
57299,0.53
27353,0.05
291622,0.42
146301,0.68
178682,0.86
73906,0.5209312628265748
111306,0.71
205851,0.81
289497,0.11
283496,0.68
256895,0.65
283175,0.4
150833,0.42
42476,0.32494935483802095
179476,0.28
180848,0.53
206458,0.83
128276,0.59
265357,0.28
271967,0.48
131089,0.5209312628265748
137294,0.4412353968442705
81753,0.44
266382,0.17
170880,0.36
120509,0.18
10593,0.78
180898,0.33
121224,0.5209312628265748
37353,0.14
6931,0.44977617403090314
182477,0.7
161703,0.8081516051067884
265900,0.44
125019,0.5
241913,0.7
174672,0.67
292986,0.12
280930,0.3
164339,0.51
192168,0.51
180557,0.5
29566,0.5209312628265748
159434,0.53
294912,0.6
220654,0.48
12449,0.41
73449,0.62
165675,0.5209312628265748
291754,0.62
77246,0.66
55630,0.54
914,0.68
221092,0.5
260957,0.04
185135,0.03
262352,0.53
201185,0.38
272680,0.57
16534,0.53
147357,0.41
206181,0.02
241841,0.69
72431,0.5
170327,0.0
204615,0.17
205676,0.61
47260,0.14
209514,0.58
126991,0.26
93608,0.42
157131,0.5209312628265748
192887,0.42
86375,0.61
197411,0.62
124615,0.3957234749470795
74810,0.62
6114,0.5209312628265748
109590,0.5209312628265748
36499,0.5209312628265748
208565,0.53
54303,0.49
226721,0.9
243385,0.68
250776,0.79
130406,0.6506935616071726
165631,0.12
38848,0.53
180577,0.12
167672,0.5209312628265748
177489,0.57
141908,0.32
50718,0.1
228191,0.57
152420,0.68
129705,0.59
256108,0.62
23990,0.46
89939,0.6
198206,0.34
120853,0.56
301148,0.74
201327,0.38
72292,0.42
192998,0.21
63030,0.6
190575,0.45
202903,0.55
140397,0.5
13258,0.5
62550,0.61
301090,0.64
106729,0.26
295113,0.02
252986,0.59
102834,0.42
261464,0.5
80371,0.82
188101,0.54
141733,0.5166666666666667
178192,0.72
202332,0.23
151115,0.67
90284,0.5
124986,0.63
146945,0.7
231660,0.3
156908,0.5209312628265748
23675,0.74
139335,0.77
159250,0.5209312628265748
303069,0.61
252288,0.37
271388,0.53
168050,0.66
109758,0.37
103353,0.5209312628265748
154647,0.5209312628265748
56933,0.48
87803,0.5209312628265748
92266,0.5209312628265748
111012,0.03
133546,0.22
84656,0.58
35235,0.69
30593,0.5
269293,0.72
177743,0.16
109560,0.69
146175,0.68
260580,0.37
74696,0.61
96493,0.5209312628265748
203589,0.17
239230,0.04
93311,0.43715639011851587
20694,0.5209312628265748
273378,0.33
259168,0.68
185367,0.82
116078,0.52
185408,0.66
301533,0.28
169651,0.1
117250,0.5209312628265748
245001,0.72
82470,0.85
148936,0.5209312628265748
78151,0.5209312628265748
45944,0.45
251778,0.81
47970,0.5209312628265748
256051,0.0
40706,0.5209312628265748
42686,0.02
268036,0.49
281404,0.78
228070,0.6
128137,0.84
204313,0.53
303760,0.43
45015,0.45
76145,0.61
131330,0.43
304622,0.59
38342,0.68
193367,0.01
73330,0.6
77516,0.54
187291,0.62
292552,0.03
34816,0.5
69545,0.38
167997,0.5209312628265748
182927,0.43
159655,0.6453414489311163
138272,0.62
49286,0.26
22566,0.45
176503,0.46
94170,0.28
18446,0.6012353968442705
299133,0.86
209989,0.71
182968,0.54
127946,0.62
231116,0.58
216163,0.47
104303,0.09
198440,0.74
272110,0.06
219030,0.54
233204,0.5566666666666666
114662,0.38
213422,0.83
156452,0.5209312628265748
174211,0.41
292131,0.03
124876,0.22
228626,0.64
195040,0.56
77324,0.47
254861,0.59
125970,0.38
82622,0.51
179485,0.53
112632,0.54
210807,0.64
15821,0.63
205405,0.53
235646,0.59
42591,0.52
146716,0.73
28209,0.522388055506083
25689,0.44
283723,0.67
230079,0.67
179489,0.26
110888,0.5209312628265748
183582,0.12
124587,0.89
82391,0.57
109311,0.62
293163,0.74
1344,0.65
262422,0.45
266299,0.44
47140,0.5209312628265748
44073,0.63
246114,0.58
187562,0.42
145691,0.43
243513,0.7
15042,0.42
60059,0.24
30567,0.5209312628265748
54210,0.57
284835,0.74
53146,0.74
71725,0.39
127321,0.6
97833,0.47
144904,0.31
246783,0.19
201452,0.84
219533,0.57
191902,0.53
199033,0.6
30428,0.05
118998,0.5209312628265748
182066,0.59
68731,0.5209312628265748
189690,0.0
14378,0.3
73893,0.83
159035,0.67
222956,0.59
43075,0.58
154585,0.5209312628265748
4820,0.77
51286,0.5209312628265748
168107,0.57
25497,0.52
221423,0.66
153709,0.5156749012618198
301624,0.63
35012,0.53
162379,0.5
93333,0.18
223470,0.39
300093,0.32
264023,0.71
171221,0.5209312628265748
172117,0.03
295992,0.84
56346,0.73
155599,0.71
56729,0.75
184647,0.77
182726,0.54
201916,0.2
42959,0.76
88874,0.63
26248,0.4249545953769613
44967,0.34
74656,0.79
234459,0.5209312628265748
55469,0.5209312628265748
160373,0.07
300725,0.12
199618,0.52
216273,0.29
120932,0.48
236790,0.59
277214,0.07
224245,0.5
286246,0.42
31200,0.31
154668,0.5209312628265748
232173,0.46
51588,0.02
268452,0.76
173735,0.47
293980,0.09
303949,0.69
39888,0.58
283580,0.66
283292,0.78
249650,0.78
53091,0.47
109961,0.5209312628265748
164091,0.71
43108,0.59
263204,0.35
101608,0.42
120269,0.36
240201,0.18
96780,0.3
305768,0.73
102422,0.44
92789,0.62
152773,0.77
4107,0.5209312628265748
169069,0.59
188044,0.6
230332,0.67
210459,0.44
82714,0.61
206756,0.47
123144,0.24
202452,0.14
142015,0.56
282255,0.09
298479,0.32
32785,0.57
147915,0.23
207437,0.52
230732,0.48
188819,0.59
127552,0.66
169844,0.06
254802,0.59
156675,0.5209312628265748
90615,0.4810755876231358
285138,0.58
83338,0.32
290588,0.37
120889,0.34
241215,0.0
74542,0.5109177404739232
103332,0.68
209526,0.49
58400,0.03
181953,0.49
43179,0.8357957892544111
166561,0.5209312628265748
161032,0.5209312628265748
182306,0.8
135531,0.59
80149,0.5209312628265748
97055,0.82
61728,0.01
20832,0.6749537441442215
160501,0.5270867430569567
252704,0.31
229298,0.62
42502,0.27
140177,0.5259335100515375
185567,0.23
170008,0.03
197561,0.68
102433,0.55
87420,0.39
254978,0.83
149448,0.58
190276,0.71
301102,0.59
165916,0.28
201843,0.52
16178,0.44
245483,0.45
174332,0.66
164792,0.5209312628265748
135592,0.5209312628265748
83609,0.63
256941,0.03
128740,0.38
112713,0.5209312628265748
40076,0.37
188228,0.61
140719,0.05
150490,0.5209312628265748
178614,0.53
76209,0.51
113282,0.5906682860636436
85247,0.49
183273,0.73
1001,0.5209312628265748
116803,0.1925
194342,0.39
277143,0.43
124652,0.59
296231,0.5
186577,0.62
176619,0.32
218952,0.08
99072,0.44
73480,0.5209312628265748
259229,0.5
159073,0.68
302660,0.62
21185,0.5209312628265748
188563,0.0
237667,0.58
229978,0.8
226921,0.53
123553,0.21
165459,0.5209312628265748
218867,0.71
281105,0.84
135937,0.5209312628265748
142755,0.5209312628265748
223057,0.69
76036,0.6
156839,0.64
234041,0.41
43296,0.59
16317,0.3591095073642364
119243,0.72
280035,0.82
43180,0.5209312628265748
129169,0.76
31949,0.76
30910,0.5209312628265748
155385,0.5209312628265748
183522,0.0
6527,0.59
273523,0.69
101731,0.65
241960,0.02
237739,0.59
247755,0.51
112788,0.51
86908,0.72
168647,0.5322979982521547
225667,0.12
272931,0.75
193971,0.25
238331,0.59
88615,0.66
273628,0.5
58821,0.5028392609110643
119536,0.79
134988,0.68
25958,0.3
291069,0.6
266713,0.56
279868,0.49
96702,0.76
183781,0.46
293909,0.48
177770,0.48
278006,0.5209312628265748
91937,0.41
220176,0.35
258357,0.69
288468,0.48
287689,0.58
51136,0.59
111426,0.55
269241,0.35
58426,0.61
92647,0.6
177493,0.65
180357,0.58
191499,0.38
572,0.69
228778,0.81
262213,0.43
19937,0.6
262922,0.06
99387,0.5040578873428173
202946,0.61
26636,0.64
92529,0.09
136350,0.48
7635,0.55
12258,0.5209312628265748
206672,0.56
184570,0.51
128762,0.564
70883,0.53
235609,0.15
106922,0.6425
284172,0.29
163582,0.19
224403,0.5
126032,0.21718777779665147
89419,0.21
42190,0.3910046344632563
22288,0.56
217781,0.0
225863,0.7
110552,0.29
201807,0.66
268602,0.41
23414,0.5209312628265748
161490,0.8
173873,0.49
286035,0.49
234425,0.53
145414,0.6056525217872
142207,0.67
163419,0.5209312628265748
212629,0.79
116022,0.79
129287,0.69
26089,0.68
271613,0.51
222139,0.62
106351,0.5209312628265748
303174,0.66
143152,0.67
98703,0.25
173787,0.42
130582,0.47
234038,0.68
113661,0.16
72528,0.56
137037,0.76
205825,0.47
243748,0.5
241908,0.56
53206,0.46
239041,0.58
112758,0.35
271321,0.5
189112,0.89
148799,0.73
150479,0.68
257623,0.55
295298,0.49
207761,0.69
12209,0.5209312628265748
127654,0.78
184929,0.56
187171,0.02
207724,0.42
19451,0.66
295052,0.59
132291,0.39
267638,0.59
304711,0.5
289791,0.57
244510,0.7
244835,0.58
270408,0.6
287599,0.25
187846,0.75
263304,0.48
80298,0.57
258744,0.38
42963,0.5209312628265748
76919,0.4471877777966515
120448,0.55
2893,0.762610556895487
246512,0.85
113986,0.37
40918,0.42
218804,0.61
275252,0.07
38103,0.5209312628265748
239578,0.6
162713,0.6
137341,0.53
128519,0.28
256831,0.03
82963,0.6
156879,0.4349537441442215
134737,0.5209312628265748
243437,0.48
46315,0.5910046344632562
216122,0.54
183972,0.4
11439,0.51
230641,0.42
280430,0.02
108805,0.66
172729,0.5209312628265748
230153,0.46
132423,0.5
67521,0.6059024068160179
244801,0.78
204898,0.14
59994,0.61
149065,0.74
211801,0.64
65255,0.65
43560,0.5209312628265748
140662,0.58
6756,0.43
225595,0.01
48592,0.5209312628265748
54266,0.2
146610,0.0
230860,0.16
204955,0.49
226532,0.6
276595,0.46
30940,0.5209312628265748
196069,0.57
292135,0.45
168421,0.5209312628265748
255242,0.38
300156,0.28
112350,0.33
296264,0.48
107911,0.63
66599,0.01
88908,0.5209312628265748
208953,0.72
7634,0.5209312628265748
156418,0.5209312628265748
110052,0.56
93375,0.25
231042,0.45
54916,0.0
292001,0.66
171459,0.5209312628265748
117555,0.5209312628265748
178673,0.55
161129,0.6
181572,0.73
60716,0.53
187193,0.6
116813,0.5209312628265748
58601,0.5209312628265748
255804,0.73
121195,0.72
104359,0.18
133110,0.5209312628265748
137554,0.56
103967,0.56
105456,0.81
285149,0.3
103851,0.73
47415,0.5209312628265748
223311,0.73
9597,0.6
13916,0.54
110643,0.79
246593,0.48
173692,0.12
283012,0.41
168351,0.5209312628265748
124272,0.55
26581,0.66
283560,0.34
132930,0.5209312628265748
82567,0.47
142036,0.4
146696,0.67
105221,0.73
161332,0.64
95074,0.55
277667,0.6
266133,0.45
146259,0.63
215197,0.31
19774,0.43
300706,0.67
271273,0.51
217280,0.37
161223,0.72
285207,0.55
15164,0.77
289515,0.56
196627,0.38
203807,0.64
229439,0.5209312628265748
297576,0.67
31329,0.0
299834,0.71
12017,0.75
288,0.54
147977,0.53
279420,0.49
241489,0.66
164082,0.5209312628265748
81877,0.5209312628265748
226196,0.57
206499,0.48
261657,0.69
117065,0.55
259545,0.52
43518,0.5209312628265748
11635,0.6
191317,0.59
74227,0.48
81364,0.5209312628265748
95188,0.83
132337,0.5209312628265748
85896,0.48
170889,0.5
257521,0.48
161801,0.45
84524,0.7312353968442706
92021,0.47
289889,0.21
153484,0.51
274619,0.71
225336,0.48
250256,0.78
87435,0.35
244399,0.46
269712,0.69
88307,0.58
271113,0.58
220873,0.45
97339,0.62
24106,0.5209312628265748
55064,0.696177815270374
4020,0.5209312628265748
253451,0.52
300021,0.74
29015,0.58
106591,0.58
38782,0.5209312628265748
20379,0.66
78776,0.75
262196,0.01
2409,0.78
158228,0.02
108969,0.34
5378,0.61
162731,0.16
189055,0.65
72856,0.85
141243,0.59
291035,0.64
144903,0.44
182318,0.49
111895,0.54
53942,0.5209312628265748
862,0.35
35166,0.74
95548,0.46
160978,0.55
34197,0.5209312628265748
72476,0.5209312628265748
133826,0.565
138043,0.531388055506083
13522,0.42
251621,0.51
101277,0.5209312628265748
157340,0.45
122195,0.53
270000,0.67
112461,0.5209312628265748
251821,0.32
41050,0.68
214084,0.75
175484,0.65
91996,0.5450714646247492
294493,0.03
303784,0.6
221185,0.01
290918,0.14
101990,0.56
260913,0.55
234918,0.56
235222,0.06
45073,0.44
17523,0.5141438588591528
247018,0.58
265510,0.58
187413,0.5209312628265748
110018,0.34
61450,0.82
28420,0.5209312628265748
37684,0.37
216723,0.47
271635,0.67
217976,0.49
264526,0.37
16686,0.51
222220,0.66
292725,0.41
99966,0.5209312628265748
193736,0.78
149087,0.4
290474,0.83
243793,0.73
42920,0.5209312628265748
292508,0.64
254993,0.56
15362,0.03
258825,0.6
297125,0.21
95303,0.5209312628265748
108855,0.62
77275,0.73
148223,0.58
283328,0.38
209194,0.28
278624,0.69
201002,0.53
106689,0.44
184267,0.0
20672,0.6
264965,0.49
170847,0.7139150505239242
261382,0.38
68703,0.85
217555,0.26
279912,0.72
219455,0.59
144240,0.55
72284,0.5209312628265748
272959,0.39
134465,0.36
180671,0.51
111399,0.26
96545,0.82
287992,0.71
115459,0.63
124457,0.27
91436,0.7450784347188885
174612,0.6
137610,0.67
26531,0.5
253786,0.01
291611,0.61
128355,0.62
225752,0.5
301034,0.38
215368,0.79
152093,0.6
104632,0.69
304242,0.56
34181,0.5209312628265748
214641,0.6153414489311164
41831,0.47
125729,0.64
29532,0.49
35873,0.01
116772,0.5209312628265748
162671,0.5209312628265748
75749,0.53
156747,0.515902406816018
17137,0.5209312628265748
33147,0.57
98456,0.05
149000,0.67
101107,0.56
172126,0.49
278235,0.53
97113,0.64
16100,0.22
23080,0.64
217083,0.31
150565,0.52
287008,0.65
223604,0.62
191314,0.65
220819,0.45
18144,0.5209312628265748
143529,0.5209312628265748
286859,0.86
159796,0.5209312628265748
223916,0.32
256005,0.47
60996,0.55
217023,0.53
182015,0.37
258889,0.52
149148,0.66
116322,0.66
12815,0.5209312628265748
51968,0.5209312628265748
7396,0.69
191038,0.62
228250,0.58
222414,0.49
158617,0.0
243066,0.46
163062,0.67
196730,0.53
7172,0.53
252544,0.48
157686,0.5209312628265748
129595,0.67
226079,0.53
46324,0.5209312628265748
11151,0.5209312628265748
198253,0.52
169853,0.67
155606,0.5209312628265748
300100,0.68
135407,0.5209312628265748
39038,0.55
298669,0.62
153692,0.5209312628265748
73023,0.5209312628265748
25127,0.27
89014,0.13
268274,0.5209312628265748
220200,0.7
94908,0.41
270331,0.49
81415,0.63
49863,0.5209312628265748
134040,0.48207062455257715
289801,0.38
288008,0.66
83158,0.5209312628265748
123950,0.5209312628265748
125566,0.87
126695,0.5209312628265748
165310,0.41
295182,0.51
253191,0.33588328416821417
10233,0.48
295756,0.38
113776,0.73
58261,0.42
823,0.67
152776,0.5156749012618198
110051,0.53
1776,0.5209312628265748
139060,0.67
38414,0.7
89832,0.5209312628265748
174665,0.49
219357,0.56
99107,0.32
77549,0.47
83726,0.47
132722,0.83
273846,0.6
243810,0.73
59804,0.5209312628265748
62706,0.33
220667,0.14
219976,0.23
27068,0.2
216811,0.44
112609,0.61
163872,0.59
128050,0.59
261797,0.06
50170,0.37
234764,0.72
171092,0.5209312628265748
118368,0.32
118550,0.5209312628265748
102881,0.32
214755,0.61
105113,0.8
255979,0.7
239298,0.46
101551,0.63
22749,0.6
282072,0.45
249419,0.55
138449,0.5209312628265748
242443,0.0
35278,0.5209312628265748
70168,0.48
189505,0.4
242309,0.51
138328,0.64
45617,0.5209312628265748
138403,0.75
214433,0.56
287095,0.63
233393,0.68
171595,0.07
302871,0.54
208482,0.68
251756,0.65
132584,0.32
232471,0.49
64795,0.05
217189,0.66
218540,0.64
189959,0.6
117584,0.48
262946,0.74
108343,0.54
262435,0.41
1395,0.74
231630,0.86
77848,0.52
59505,0.4
121270,0.15
289656,0.4
87105,0.71
157471,0.62
147633,0.57
19778,0.19
103112,0.705
60091,0.41
151644,0.76
293498,0.32
305399,0.29
1844,0.68
33207,0.78
117114,0.5
252349,0.06
52103,0.37
47920,0.63
191683,0.5209312628265748
96649,0.64
108355,0.02
81399,0.73
138070,0.76
214144,0.6
7784,0.35
4299,0.5209312628265748
217303,0.0
242009,0.69
5168,0.07
126424,0.66
236027,0.0
244577,0.48
45059,0.5
282009,0.46
238706,0.64
3790,0.81
207370,0.22
132185,0.5209312628265748
274242,0.72
46571,0.5209312628265748
220994,0.82
142118,0.47718777779665145
236388,0.37
32742,0.514518641946022
247334,0.6
201450,0.8
286069,0.45
130298,0.58
188146,0.01
21398,0.83
169973,0.59
149075,0.35
211047,0.5
60711,0.06
13493,0.51
124451,0.5209312628265748
23205,0.5209312628265748
218324,0.1
204066,0.4
245833,0.53
283465,0.0
198618,0.42
175918,0.59
268702,0.34
244579,0.67
36237,0.5317440228158263
100598,0.578740427025357
289285,0.59
128899,0.7107101033610962
283255,0.71
303314,0.7
300720,0.61
95843,0.66
108170,0.38
220945,0.53
125564,0.52
182074,0.58
27271,0.72
124220,0.52
44287,0.43
4904,0.64
95341,0.27
2740,0.532631345499944
300107,0.04
59425,0.39
135801,0.55
246086,0.14
209994,0.58
282285,0.69
290657,0.48
20903,0.5209312628265748
41444,0.51
174201,0.06
54229,0.6
129059,0.57
65945,0.49
98599,0.46
132062,0.46
70599,0.5209312628265748
116962,0.53
260634,0.86
79860,0.02
29585,0.5209312628265748
54394,0.45
246919,0.68
186843,0.71
268701,0.02
253329,0.44
301414,0.65
4414,0.37
215871,0.43
115240,0.44
86653,0.5209312628265748
197428,0.53
175820,0.53
30009,0.33
174927,0.69
151202,0.64
295464,0.74
227320,0.54
133626,0.39
74378,0.65
32235,0.4
68191,0.5209312628265748
11248,0.5209312628265748
131968,0.5209312628265748
28470,0.24
104661,0.25
234576,0.59
176886,0.63
238,0.5209312628265748
4613,0.6661265856827686
245544,0.52
246976,0.0
57256,0.69
89091,0.39
4605,0.44
49771,0.01
194391,0.44
78617,0.5209312628265748
209544,0.6
134923,0.5209312628265748
69027,0.03
249880,0.08
231455,0.51
144630,0.46
29830,0.5209312628265748
18459,0.29
264707,0.16
115997,0.5234387987390481
133407,0.62
243445,0.5209312628265748
78729,0.57
90981,0.62
176748,0.6
77696,0.49
77881,0.57
177393,0.38
168545,0.5209312628265748
81566,0.23
108462,0.42
303732,0.61
252974,0.48
81514,0.62
157579,0.66
297443,0.52
176996,0.29
216072,0.57
21201,0.5209312628265748
186081,0.51
171385,0.5209312628265748
107477,0.07
55458,0.67
151018,0.56
28551,0.5209312628265748
53410,0.72
6776,0.43
162689,0.7
177994,0.0
197122,0.86
126534,0.77
300211,0.35
272264,0.76
262226,0.02
126139,0.5209312628265748
60084,0.5209312628265748
37860,0.63
37213,0.63
60313,0.64
145709,0.52
57692,0.525118272755846
176228,0.42
211366,0.4
244285,0.05
130380,0.39
174983,0.8
42089,0.71
34273,0.5209312628265748
143553,0.73
175752,0.63
132579,0.5209312628265748
195467,0.1
79649,0.66
232144,0.42
59075,0.44
6248,0.62
197978,0.56
44333,0.14
1277,0.54
281960,0.62
166572,0.5209312628265748
204008,0.48
299438,0.54
52432,0.67
61766,0.47
190530,0.17
5443,0.62
117559,0.74
237522,0.65
94696,0.5288920602980017
280382,0.5
259979,0.43
32500,0.01
186590,0.59
202093,0.6
217725,0.55
173501,0.8
126572,0.46
146665,0.56
197575,0.66
230984,0.63
50069,0.55
238229,0.04
79856,0.56
280735,0.31
64303,0.28
305273,0.59
172684,0.5209312628265748
241169,0.88
161181,0.61
48858,0.46
206540,0.62
296601,0.5
158421,0.36
90227,0.36
146104,0.62
140015,0.5209312628265748
182688,0.82
188621,0.61
246219,0.53
39752,0.5209312628265748
118109,0.55
283724,0.65
275983,0.07
208084,0.55
305139,0.1
154820,0.5209312628265748
226477,0.65
114004,0.02
140047,0.7160622160371526
245373,0.46
286934,0.09
276744,0.55
301661,0.07
89664,0.57
34040,0.5209312628265748
300825,0.55
