ids,score
2634,0.5646373
82675,0.5462333
283502,0.5434216
52199,0.55649245
135938,0.62072176
106005,0.5567192
49271,0.5565792
125834,0.62088853
148984,0.5565096
29257,0.55806035
74168,0.32048103
76402,0.55651575
289668,0.5071573
138573,0.55648357
263809,0.5527306
158312,0.55688643
133767,0.55648357
130112,0.6047116
35443,0.55648357
158871,0.55797243
249714,0.6041229
103157,0.61955065
166278,0.55649203
12604,0.55648357
199479,0.04815386
238144,0.5983443
140815,0.5564886
266036,0.55716264
52266,0.5738134
263980,0.55779123
130566,0.5972835
116718,0.56535834
237085,0.5631507
40895,0.55761707
238925,0.5741089
12220,0.58832103
35850,0.5569318
174818,0.6211037
243052,0.5094752
147634,0.55655974
113318,0.56110245
102352,0.55649424
130552,0.5752458
69593,0.5565269
191305,0.61980194
161410,0.55991256
235912,0.5581775
121532,0.5578251
259396,0.5815583
231281,0.57042396
109053,0.55672234
220497,0.5568384
220057,0.6020662
4336,0.55653673
211217,0.620775
130063,0.43252662
141588,0.556484
66312,0.18740346
80350,0.5564838
60916,0.5565024
48845,0.55648357
88215,0.62104964
8259,0.55648357
171676,0.6160602
296962,0.58595926
300353,0.5565388
275631,0.58272785
106794,0.55648357
58843,0.6175843
123399,0.5564836
83307,0.558398
47024,0.5572493
302464,0.5409928
2712,0.5564844
57320,0.51772255
247317,0.35678482
112880,0.57950544
70130,0.6192589
64709,0.55649054
209896,0.11697199
81115,0.56211156
167493,0.55784607
141642,0.5895211
245123,0.6212718
263070,0.55238956
130632,0.6211381
160596,0.5564839
226566,0.5714748
118619,0.16695045
25904,0.55648917
197789,0.58886707
33160,0.55648357
256151,0.5565235
9867,0.56012535
258023,0.55810696
120643,0.5564857
278478,0.59159017
223552,0.51702064
182314,0.58605725
232302,0.62052804
100993,0.5884225
265220,0.5925193
25990,0.5564836
11502,0.06028078
279318,0.61994994
245917,0.6211576
99960,0.24493851
19042,0.13680698
69886,0.60092825
141976,0.55648386
205159,0.56169665
269105,0.6128533
143901,0.55673313
26229,0.55648875
8153,0.5567793
11426,0.5564846
111121,0.5632228
6707,0.54030395
144951,0.55648375
157513,0.55666524
296471,0.5731363
290994,0.53733623
36218,0.5603681
62128,0.5623443
39797,0.55903393
81206,0.56519777
279117,0.18867679
277120,0.55699784
98784,0.5812698
131360,0.556818
124460,0.55651116
170894,0.4975004
50181,0.55649614
167819,0.50853956
54165,0.0071314867
142266,0.55718243
163153,0.5564839
40897,0.55666554
49178,0.5608078
107875,0.36769292
255599,0.21622132
276240,0.621213
213779,0.5729213
75106,0.16844985
194402,0.108912885
74157,0.55648357
253028,0.5706813
206945,0.55595064
36451,0.55733514
134910,0.5564981
185683,0.603539
71422,0.5564837
192356,0.59092623
30294,0.0031059803
137217,0.55679417
278523,0.5593479
144801,0.5988919
167708,0.556491
69378,0.6199375
154320,0.55648816
258896,0.6179448
17819,0.5564864
89960,0.5564902
4074,0.55651134
203600,0.5961531
85717,0.5602177
216500,0.6209276
76707,0.6015648
24376,0.61491895
166416,0.55651844
74915,0.55649346
301768,0.62392277
232891,0.6205385
243365,0.59254277
196782,0.55649203
22459,0.5989141
175399,0.37638617
46518,0.55873746
249435,0.11504391
77548,0.28879705
241637,0.59490216
208088,0.5545984
68925,0.57032865
203847,0.58746904
118601,0.57166773
180478,0.4607381
159733,0.16461375
205737,0.5565135
62993,0.56055176
213690,0.5901037
254868,0.5887159
27372,0.6198306
98866,0.5579789
168124,0.5564858
106892,0.61487883
28989,0.13863127
37837,0.61202776
118277,0.56550723
84977,0.6159849
257389,0.09306151
267460,0.5633862
236859,0.60660064
88195,0.5692919
106207,0.5567987
280526,0.5565124
28780,0.612967
156597,0.32488465
281292,0.5574653
50257,0.17056836
97755,0.5698544
23452,0.55655783
129509,0.55648655
266513,0.5542965
50250,0.5564902
132098,0.62048334
102927,0.55648357
56543,0.55648977
9766,0.5051741
78222,0.62190115
72404,0.53715515
126723,0.55648357
269588,0.6175943
173018,0.4565348
235330,0.6196876
221163,0.5639958
210353,0.6192473
173164,0.55648357
134390,0.6215389
76950,0.55648357
182545,0.62099814
285142,0.61002666
151374,0.5565952
272213,0.51539874
26421,0.5841963
105976,0.5620212
60056,0.5564841
85836,0.5574784
125264,0.6208011
88568,0.59529144
11652,0.60191745
83630,0.5762495
84260,0.13411869
40838,0.60467875
249382,0.5695531
84546,0.55656195
154164,0.55648357
228177,0.57913655
117910,0.5566034
226696,0.2637117
281675,0.58540136
129655,0.6197015
28004,0.6137355
296671,0.55155927
289006,0.06127288
137617,0.5565343
136843,0.5564836
272223,0.0069463938
5412,0.07008074
115965,0.563007
40756,0.55977285
198055,0.06165754
19200,0.5730295
91836,0.5564839
117327,0.57180434
111883,0.5565563
11575,0.6130869
260467,0.6227226
63230,0.55650306
234142,0.61931854
85299,0.55648357
101846,0.26245207
70179,0.618681
29932,0.55648357
33832,0.5567669
43765,0.5527199
197299,0.62204814
251696,0.5866374
137244,0.55664206
7441,0.60457724
239488,0.55785525
131798,0.6210356
223962,0.6016443
162371,0.61428684
221823,0.5470749
81305,0.55648357
243761,0.57903546
211142,0.5895687
139581,0.5620367
102380,0.59273684
153710,0.5600572
65709,0.6000978
168389,0.55651164
74639,0.5751288
218529,0.58166367
35660,0.55648625
272788,0.5965873
115199,0.6217648
70347,0.612484
111914,0.58440304
132240,0.57959884
80857,0.5564902
42817,0.556484
271781,0.4306585
262880,0.60028255
80358,0.55648357
12425,0.55648357
31506,0.58441925
63199,0.014940986
123833,0.5653611
164077,0.5564837
286629,0.46336696
83636,0.56922174
93103,0.5657773
45679,0.004792178
194986,0.6053271
106290,0.5589075
204310,0.6006713
69764,0.55648357
175935,0.37530056
168638,0.57859135
132694,0.6195931
102879,0.5570831
16919,0.60213596
12011,0.58104014
215198,0.5819448
47424,0.53210425
151959,0.5568438
178191,0.61042136
126722,0.15860003
144186,0.56863916
301106,0.021628173
262030,0.56086564
281932,0.56231993
255153,0.589614
131695,0.6191669
13584,0.5564964
199308,0.51199836
15973,0.55648506
265731,0.5746746
153655,0.557123
177212,0.061785236
84926,0.56576544
135547,0.62078893
105869,0.55930865
257850,0.6223063
286586,0.6018188
145376,0.6039125
202718,0.59809166
194632,0.35523376
21793,0.53646785
167905,0.55648357
261874,0.6212135
100793,0.13582891
173686,0.5596871
193696,0.098195255
161576,0.5565696
80188,0.5114231
226750,0.6030765
257784,0.6065069
142682,0.5564875
77286,0.5578343
111755,0.55648667
210518,0.6137257
120592,0.60524005
197296,0.56743765
35907,0.55648357
76863,0.5632393
87060,0.55649436
254347,0.60817057
150375,0.55648357
147071,0.51633924
16986,0.5565813
39634,0.5708804
134502,0.55845666
218818,0.56492966
62473,0.5925045
290728,0.56473476
179462,0.22776149
221768,0.5767351
190096,0.26673716
181313,0.5953836
203631,0.55213565
280299,0.5428782
7548,0.594477
48283,0.5564836
17851,0.0066350726
177675,0.0016644353
295769,0.61835104
93521,0.5564841
235622,0.55956995
249733,0.6238672
102248,0.07754286
239206,0.61844575
286679,0.004348507
149293,0.6179099
102421,0.5961364
127543,0.5454774
146637,0.5701064
284411,0.62030107
224880,0.5308652
141185,0.55694216
99351,0.5718225
18357,0.5564836
243229,0.59586805
217203,0.55025536
64913,0.5564892
116012,0.61794144
97340,0.58528507
149329,0.122022465
160299,0.5796189
123826,0.55648357
100201,0.6086313
198431,0.033638284
163139,0.0012161186
21344,0.55651844
185152,0.5946264
84294,0.5696528
272418,0.56412417
130036,0.62045085
38607,0.5573921
136085,0.5749566
134210,0.56853145
235483,0.30519658
197535,0.006457038
54160,0.6154843
219391,0.5817942
143357,0.55648357
23822,0.5857358
181622,0.21189348
58197,0.0032650852
94415,0.61498135
38991,0.5565496
89086,0.19231653
43545,0.58903223
98564,0.5693461
304909,0.5897016
174764,0.6193973
272066,0.55687773
140184,0.5565851
148425,0.5530399
82111,0.35353118
276443,0.021315217
42505,0.55648357
9092,0.55787003
143415,0.6189891
49880,0.5564883
5666,0.55648357
5053,0.5565227
217289,0.5577205
217574,0.0995664
267027,0.5497526
95820,0.6145496
261985,0.5647533
272789,0.5242227
17104,0.5564845
158436,0.61201596
174791,0.62205684
267264,0.057169575
253413,0.6151431
40140,0.556501
66295,0.5565395
139496,0.6204201
36727,0.55722654
50830,0.50900203
138718,0.6074518
101493,0.5911471
219967,0.617855
42850,0.5566676
42806,0.5430307
180107,0.5567186
292243,0.39650977
192031,0.18658589
32136,0.5564844
64060,0.40166056
239213,0.31875753
70721,0.6012476
221064,0.6098213
172244,0.5570784
185166,0.5679776
125957,0.56743795
39331,0.5630387
118304,0.6193211
281395,0.5579299
251595,0.54526997
260387,0.3901652
223711,0.6077655
199939,0.5614797
99760,0.5564933
47308,0.5567676
61879,0.59461784
90711,0.5220959
92911,0.39244586
144725,0.5564843
286211,0.55648655
159900,0.5725728
124334,0.5564909
77242,0.08460403
3236,0.5926399
270098,0.59688526
244964,0.49217442
102266,0.62517655
73299,0.55648357
240005,0.57000816
146402,0.6090268
69409,0.1678352
246853,0.6187889
42731,0.5511991
63928,0.5574313
169292,0.60792893
37433,0.5917548
298255,0.43857417
145521,0.5569847
198519,0.55702144
230878,0.59479713
123325,0.04606442
128018,0.5564841
221832,0.5698777
51164,0.6114651
161747,0.5564837
81494,0.55648357
251310,0.4259073
290659,0.09180563
242335,0.59874547
254540,0.031213759
30607,0.55657333
218265,0.54770744
182855,0.031995963
267178,0.5345977
275870,0.14377764
202821,0.5970783
84275,0.5740969
294105,0.011219475
225183,0.555563
232953,0.5899085
137414,0.6045412
257661,0.6132194
276727,0.61828536
147058,0.5594492
86928,0.6187132
211202,0.5659086
168797,0.55648357
118180,0.6206985
131407,0.36521015
162207,0.027131861
249252,0.5796628
4495,0.6155064
101166,0.5753029
90911,0.58313024
26195,0.54248655
259908,0.47521454
29764,0.55648357
163261,0.5564842
95892,0.5795041
261209,0.621253
124833,0.5629914
133687,0.5596182
154856,0.5572161
208625,0.5650138
299292,0.6193936
4748,0.55660725
164222,0.55648357
131001,0.55648655
33578,0.5565271
276284,0.5962978
32823,0.5570307
203358,0.61674535
134337,0.5575816
257752,0.59960634
178347,0.5763845
127399,0.6184922
197565,0.5796594
32800,0.6186661
41092,0.55648357
154286,0.5564892
19842,0.5564845
123625,0.55648357
3701,0.55648506
125186,0.5942752
245901,0.5058865
265904,0.5957616
297181,0.57076967
114339,0.6208103
220205,0.5854367
115292,0.5670991
157260,0.61199325
286358,0.5606001
147300,0.6233039
111356,0.5992197
42580,0.5330514
282180,0.5645532
157795,0.55648357
195397,0.07544641
190359,0.5667609
225322,0.602146
175440,0.056729257
134304,0.55651164
63502,0.55648756
140360,0.58329165
171695,0.55648357
125152,0.40648034
139920,0.5566483
150537,0.55856955
274899,0.57471883
222514,0.6023808
47236,0.53231156
107147,0.5564838
176197,0.5676936
158739,0.58837134
265467,0.57199055
193732,0.55397415
286528,0.15861632
115162,0.5785322
248626,0.5894418
179573,0.61110526
249026,0.5839785
189554,0.5619885
23458,0.55649096
282503,0.48863316
203075,0.5914277
170391,0.55648583
236788,0.5571014
59993,0.3533363
135499,0.55648357
195829,0.6171475
268864,0.49869058
268679,0.58308685
198481,0.61760294
104836,0.5643573
204767,0.5742372
238860,0.55897063
150569,0.6198609
182650,0.4029363
192215,0.5885945
155262,0.55661345
237783,0.5922591
158291,0.5564993
217745,0.6134948
102741,0.5565747
203830,0.4570108
40597,0.55648357
101986,0.6086219
175418,0.62270635
50645,0.5566412
131191,0.62022936
91536,0.37212554
72031,0.48107794
162062,0.030953791
83075,0.5643146
73720,0.5802721
244014,0.29750252
285460,0.0043801297
190776,0.56189996
33500,0.5566306
101333,0.5976298
184017,0.58481365
235675,0.58980274
20532,0.53790396
128194,0.58771116
283764,0.55726814
11081,0.5565896
129467,0.5560727
266462,0.58647346
233495,0.62076646
288026,0.5611954
222885,0.5707793
189240,0.55648357
233098,0.082504064
250839,0.15422648
244102,0.58851945
202199,0.5641653
241582,0.5438028
271620,0.5316708
39000,0.45966148
29638,0.5501461
237267,0.61841226
247956,0.0640924
299849,0.32202888
260779,0.5941279
161395,0.0020185346
204952,0.6063645
92109,0.14015473
182310,0.5659131
61651,0.57261115
264508,0.26763904
181234,0.33696365
228724,0.19463503
45050,0.5565525
221285,0.57247585
112674,0.5695857
208592,0.5183276
208361,0.5257784
36173,0.5759817
218579,0.5777204
206974,0.4071307
90996,0.61410826
98512,0.5598097
157776,0.55648357
139092,0.55648524
89391,0.5574576
164909,0.56574064
436,0.55648786
130663,0.55651397
196488,0.28831235
211709,0.0231468
115283,0.5565305
276183,0.5782378
264347,0.6117948
179449,0.5422546
129602,0.585932
88941,0.57161117
91442,0.5671326
111004,0.55653894
283773,0.5651714
283702,0.55648357
219221,0.6269136
124720,0.5574587
48268,0.557616
235593,0.24408126
146913,0.58391017
246747,0.5835891
79272,0.5564837
25097,0.43096092
146771,0.59912866
226304,0.6131488
57068,0.5618489
88718,0.557192
164125,0.5570969
173790,0.5395058
40898,0.040863037
275225,0.5567291
214540,0.5831487
123350,0.38505834
177821,0.14427732
170541,0.6078389
7870,0.61021656
16479,0.6135291
104982,0.0702112
127563,0.5873899
126698,0.6179475
135898,0.55655444
93811,0.5564864
113788,0.5613758
192860,0.5913717
247505,0.56452686
227681,0.60608387
51587,0.5652323
168566,0.56969845
136143,0.29986697
208801,0.5900304
224374,0.55867684
273416,0.5916955
20993,0.5576307
163649,0.57584536
33256,0.609748
31232,0.6183415
169289,0.55648357
139188,0.6124642
274933,0.4174221
194156,0.57611954
168217,0.61826193
86480,0.5754163
206690,0.6232789
147813,0.55752957
283616,0.57306236
251178,0.40177158
12055,0.5049028
7184,0.5564947
181063,0.5630552
240235,0.4411523
3536,0.23272234
120106,0.5566976
228218,0.5486789
124556,0.5664709
262584,0.5567915
135372,0.56970036
94618,0.55678666
220617,0.58480954
282052,0.6013796
262771,0.5990088
89365,0.5565443
280494,0.6283129
36183,0.5564855
130973,0.27984047
282111,0.6163252
137318,0.53469425
138507,0.55246717
238756,0.5753479
181860,0.4979121
171247,0.56344265
146956,0.5565175
234893,0.4914117
15727,0.55648375
78016,0.614361
232854,0.5547524
19907,0.526124
305367,0.5784204
126840,0.62173605
115409,0.62040496
14343,0.5567001
199877,0.55664665
109880,0.55715245
244705,0.5946642
261727,0.6197469
172437,0.55651855
22547,0.5685866
279221,0.6224805
219916,0.02180985
193027,0.5657341
214229,0.55736506
189144,0.55677944
152914,0.5564839
74151,0.55655015
112707,0.5835925
93780,0.6192498
243651,0.62152994
135780,0.5564877
12593,0.56590617
285879,0.62816554
290477,0.13817194
114436,0.55748254
192590,0.4104243
273598,0.6240175
496,0.5567661
132443,0.55648565
81703,0.61160964
16889,0.6141226
53179,0.5749036
153080,0.55701804
26959,0.5618835
297451,0.5688783
275162,0.5736002
219935,0.17000353
85614,0.57293427
200411,0.5916736
148297,0.5728844
83794,0.41510457
78774,0.5577648
68510,0.588941
247640,0.58650136
78454,0.57281846
59784,0.53941596
194423,0.61683166
118917,0.55999583
130554,0.5565335
25066,0.5959959
273478,0.5905955
80940,0.5588343
106545,0.15490568
290346,0.6191566
13312,0.5564836
109821,0.55650985
26789,0.6161166
175805,0.5564839
167571,0.56085837
186304,0.024236158
302957,0.5584961
300145,0.5902178
24113,0.5565188
285699,0.06507748
213329,0.44788325
19136,0.5330335
135418,0.62089515
146118,0.16463795
8821,0.48153403
110694,0.53621614
124311,0.5673243
249833,0.58486146
201695,0.56643313
37754,0.55648357
60256,0.5564906
20708,0.55648565
217240,0.46933058
270475,0.564014
246917,0.6068556
125527,0.559455
42738,0.5567463
52406,0.56702113
105277,0.5812268
176993,0.60329384
260882,0.58044285
171360,0.5594876
128563,0.6205238
13744,0.5565351
266335,0.59010994
231278,0.4922557
277122,0.607795
32410,0.11107254
304459,0.24747662
299869,0.03502969
9422,0.58619225
166825,0.4995329
240058,0.5672631
178576,0.5712292
120144,0.581404
184635,0.5701691
64279,0.0011613275
211110,0.55666804
160264,0.5564837
284314,0.5990772
64660,0.59273374
136030,0.61792797
194303,0.5816394
156394,0.5566887
272428,0.57808864
21142,0.0063406248
169094,0.5591215
218010,0.5575953
207200,0.6209588
84026,0.55611145
111522,0.6148828
75570,0.55648357
102514,0.55912924
225120,0.5684049
142851,0.6155755
93987,0.5564844
234541,0.5641876
174321,0.5958206
257500,0.5572586
106582,0.54357225
19854,0.5859446
15762,0.5807545
229418,0.2043533
26140,0.59824455
211693,0.5917792
94956,0.61853534
120131,0.58125496
227247,0.6217535
127750,0.6216652
108464,0.55648357
261286,0.60297704
127160,0.6090938
176327,0.6198388
178093,0.40953913
261040,0.59452623
141687,0.56319755
183406,0.5806116
26996,0.5898923
83905,0.55648845
128948,0.6203663
252968,0.5519259
11862,0.5565302
61005,0.59879136
299769,0.39157876
172269,0.55648357
94412,0.55648416
287219,0.611085
141969,0.5620291
93479,0.6197913
47158,0.6186175
271681,0.56629705
224321,0.28375223
114361,0.61524564
278067,0.012489053
228375,0.3315257
88006,0.61484283
277038,0.11719678
64562,0.556486
132894,0.5769984
132092,0.5796669
281943,0.5618747
187812,0.56537986
186352,0.5677538
213375,0.6213569
82349,0.5564849
233136,0.09928205
90781,0.55648357
102977,0.60702085
46081,0.5565401
137611,0.6213613
174933,0.50384504
280305,0.6087907
85590,0.55769944
1805,0.5564836
43750,0.55663776
196105,0.59030354
172900,0.55648357
244415,0.5571621
33184,0.5564837
42769,0.52705216
72964,0.5570493
118773,0.556573
59404,0.5568715
63109,0.61628604
68506,0.55648357
96706,0.5672905
208711,0.62033224
107878,0.58881307
142941,0.5838303
258458,0.5784422
245481,0.2601812
8542,0.09125742
51233,0.5565517
201040,0.5823374
189109,0.54259866
202837,0.594371
222470,0.07912471
276098,0.56163615
80421,0.5565634
82880,0.62112135
204445,0.5900905
285975,0.5602305
271938,0.59886724
165981,0.55648357
204525,0.58205837
254716,0.27551398
115770,0.61820453
84200,0.6170915
54317,0.55648357
127441,0.5793527
251757,0.60335946
290141,0.6204542
276500,0.5833628
23593,0.3059929
286968,0.48523927
302687,0.6202091
205736,0.5519781
303795,0.57440346
267171,0.60766274
238159,0.5814147
60111,0.55648357
250682,0.55663466
3347,0.5588267
136998,0.57238823
151170,0.5565771
216755,0.5888014
147109,0.55752796
31475,0.5564841
135025,0.54839325
18724,0.56098586
132734,0.55648357
222362,0.6196709
20244,0.5564841
109137,0.57906646
130484,0.6107538
204026,0.5655143
88708,0.5564836
62262,0.55648357
771,0.5564838
172913,0.55648816
303877,0.14303929
154722,0.55656916
46001,0.00917152
23244,0.5564841
93456,0.55934167
102833,0.556484
220296,0.5906282
109804,0.58121073
140998,0.59980196
130107,0.5741174
115038,0.5860052
198527,0.06296315
64418,0.5564901
282141,0.61745995
253491,0.5576588
135829,0.5583474
210335,0.62902033
54077,0.57169193
286277,0.59385717
141487,0.6240007
83668,0.3597464
154318,0.557059
57402,0.5565274
88822,0.101771206
173408,0.599398
196781,0.56676805
142046,0.55648386
199727,0.5598018
107726,0.55718607
61043,0.6011912
79182,0.55648994
256754,0.60233414
279941,0.6217716
192341,0.6030757
109660,0.61756873
720,0.001399341
175708,0.565944
159867,0.55648357
268225,0.56393373
232032,0.48083672
21731,0.55767345
151607,0.5566133
92552,0.6175934
16255,0.5280703
169506,0.0011019727
7064,0.5262392
186829,0.61896265
215762,0.56385285
55055,0.5374172
52487,0.55648696
194455,0.5791945
188599,0.61564004
84690,0.6205546
40498,0.53674865
294235,0.6068484
175453,0.55650663
168158,0.55648357
156713,0.56552416
122730,0.61635107
204430,0.61421114
267005,0.62977034
204835,0.56508434
193143,0.558804
130623,0.5564838
240884,0.3495196
136922,0.5564841
52542,0.5660484
39184,0.5077888
232437,0.5701609
144511,0.5566304
40324,0.5573043
251678,0.56575555
216985,0.57301843
33768,0.6180923
37981,0.5564872
101562,0.55658567
190106,0.63529164
286327,0.61516315
97762,0.54832923
174096,0.55871737
216950,0.5792771
258374,0.4957287
11124,0.55648357
107087,0.55650413
36337,0.6133086
228396,0.6188518
224532,0.62031806
17254,0.55648357
6315,0.55648357
276514,0.53365844
177671,0.5820876
255061,0.49183333
178943,0.0544702
38545,0.36503968
100080,0.55704224
57001,0.5381642
293030,0.61405295
276376,0.6221894
125475,0.59425086
10596,0.5581598
137356,0.55648357
109540,0.5564837
259861,0.00043692937
41184,0.5577579
226885,0.5777792
116204,0.5865993
201381,0.103466935
213434,0.6208064
105658,0.5595485
21789,0.6182428
262323,0.5804961
233777,0.5945825
303012,0.6111029
117509,0.61957335
63050,0.55655366
45654,0.5178539
298627,0.5838891
157792,0.6110488
184950,0.59736687
79286,0.55648756
160733,0.5564852
200313,0.61666924
162724,0.0027602501
15157,0.6030515
128432,0.55648357
114781,0.61276126
274344,0.55682474
277598,0.05512788
8623,0.5564857
70766,0.56737024
219512,0.62302804
67203,0.028084742
24433,0.6004954
51205,0.23581253
175122,0.5338482
116681,0.5805313
294514,0.6223782
282739,0.6147162
276607,0.5789718
162575,0.55648357
85937,0.55648357
197063,0.52101743
271963,0.553281
90862,0.21932597
173667,0.5861169
61239,0.31772804
302359,0.5795166
302520,0.58912617
131552,0.57652426
256440,0.48611036
149401,0.5564945
251280,0.54682
193071,0.57273126
99166,0.563415
39921,0.55648625
84784,0.5772328
88820,0.5564838
143798,0.5570517
60060,0.533305
148348,0.556963
285171,0.33373547
140010,0.36302185
281853,0.6027276
131207,0.55648357
4775,0.58053726
86457,0.51469696
13306,0.55648386
37712,0.5903358
189641,0.05320868
264084,0.5600181
78682,0.4051665
63661,0.61288583
105565,0.5576855
282,0.5571435
273853,0.5723884
573,0.5564837
108483,0.557449
233356,0.037734117
218454,0.60871416
284266,0.6221978
184924,0.054464135
99470,0.5565348
211164,0.38320783
237440,0.5601566
42470,0.56559044
198135,0.36349297
182753,0.61441106
135609,0.5871855
169937,0.55648357
214930,0.59893316
111476,0.5587557
93060,0.5693201
3698,0.0010172151
216584,0.59085786
234930,0.5547341
34918,0.5618916
211433,0.5919616
119087,0.11127576
81967,0.6028173
252402,0.5753793
285007,0.6202597
231920,0.5567781
285793,0.55680734
257476,0.62828153
53009,0.5574799
46261,0.5564945
299184,0.5450619
303201,0.19366623
9393,0.11058699
221172,0.56891835
188194,0.04188243
146594,0.5995815
209391,0.5565286
176125,0.4585027
13444,0.5563678
139763,0.55648357
207005,0.6166213
47318,0.60567665
268521,0.13562877
17298,0.5878136
256191,0.48026443
209939,0.18928982
104757,0.55648804
235185,0.5577257
226539,0.5985194
111628,0.049540527
4821,0.59706324
240800,0.03867199
70754,0.5564847
300032,0.5571848
206006,0.5799794
8429,0.6164259
252744,0.61651
229850,0.4717775
225685,0.56846964
163874,0.6179069
224359,0.6154744
290841,0.5981298
108428,0.5564836
129178,0.6157463
107602,0.5964657
107346,0.55719674
141943,0.6083053
63127,0.5564855
53199,0.55652773
46948,0.55649155
264874,0.6256559
98177,0.5565087
19216,0.5763651
290196,0.46162942
57279,0.030825356
169462,0.5756664
42156,0.5784392
237971,0.21189348
91804,0.6208608
65890,0.55804986
108086,0.5726714
104248,0.55823576
267115,0.5882142
142544,0.5583986
257159,0.62242293
20248,0.5416143
56912,0.5010579
80300,0.55648357
49159,0.5565462
2555,0.5564841
117821,0.5564914
124586,0.5581918
11963,0.6179394
38323,0.55677146
15923,0.5568941
240109,0.62154114
209348,0.08216497
203010,0.5460644
64934,0.55648375
122800,0.6137973
69714,0.11696515
69675,0.57118815
92979,0.5946486
956,0.55648357
220353,0.55656976
213039,0.5602985
58530,0.5566633
81233,0.23139688
38583,0.55648357
272557,0.62007374
116920,0.6202634
136236,0.616098
258492,0.57917434
158502,0.5566178
197533,0.08262889
4003,0.5565012
99504,0.16572954
22067,0.5954542
25804,0.56438
267800,0.60117704
254916,0.58237654
6898,0.5622665
63905,0.54004204
205605,0.54425037
140842,0.5564847
134795,0.59395504
190029,0.5875809
228694,0.0840092
258942,0.6164426
50768,0.55655414
97719,0.55776566
157252,0.5564843
292557,0.56798786
196369,0.11866124
245562,0.5582612
66055,0.04714325
156977,0.55648357
120929,0.55649555
119902,0.61674964
3254,0.22380756
149505,0.59046936
46593,0.0006648321
119668,0.5588053
261235,0.21466336
270069,0.38876662
76344,0.569088
152019,0.5568273
246121,0.5845573
28155,0.5564837
249648,0.6538013
270024,0.08171737
75802,0.0070701926
140405,0.5769089
152281,0.60970014
132863,0.5709693
268191,0.5570554
232325,0.47475493
276092,0.5856994
230882,0.5543816
108393,0.60149413
234624,0.047975414
82773,0.6200455
273171,0.50877935
119976,0.5564838
23472,0.5690295
107792,0.55651397
217028,0.057955742
37905,0.55677843
269536,0.619527
205107,0.24689054
194380,0.60854906
145375,0.22180328
82516,0.5509656
96413,0.5564855
69104,0.54847795
284873,0.55312675
253355,0.5883182
234233,0.56705594
242680,0.5715552
292487,0.49182248
262869,0.6211669
108900,0.44303355
152669,0.59667933
60937,0.018750649
39923,0.55648357
51011,0.17555429
152859,0.41653225
304098,0.06543005
57535,0.55649334
45553,0.55648357
201591,0.5817858
39879,0.53415376
136356,0.5564842
228684,0.5845909
292575,0.57105744
188938,0.4086851
31443,0.099433444
193928,0.40263867
283701,0.5842122
289990,0.2397895
57807,0.55667406
99134,0.57082266
150881,0.59235597
192651,0.56467557
64839,0.5564841
240467,0.5576803
260934,0.23178731
221837,0.58631164
16313,0.5564839
105639,0.13571444
110843,0.5564908
240498,0.565719
283106,0.5419786
98091,0.61812395
48642,0.55651546
200760,0.49235582
116464,0.121422365
30215,0.55649066
287875,0.5519642
56661,0.56527644
126913,0.5823773
20093,0.55648357
102742,0.5939322
290808,0.58247703
275880,0.5578864
46949,0.5656073
153997,0.58423287
278116,0.60680676
164284,0.55648357
111415,0.62082416
43574,0.5564837
238339,0.54828984
9958,0.557163
262228,0.55966145
975,0.55660754
302097,0.009881643
128858,0.58129823
284078,0.5493007
159935,0.3208011
34955,0.5574686
253513,0.5750873
241513,0.48105216
201967,0.5763652
101905,0.55649275
118248,0.61235106
7988,0.55648357
215279,0.5564871
31002,0.5564837
263161,0.5817065
138986,0.57759124
55727,0.5564898
108902,0.55726856
189368,0.59626263
90508,0.58659124
184,0.55648386
275230,0.5894423
177595,0.5964258
110512,0.55648357
167703,0.57511616
125001,0.59565693
230141,0.54877466
141482,0.55676955
180460,0.6022852
121347,0.5760066
128839,0.55648357
85882,0.5565217
209881,0.34856352
245812,0.5951656
31227,0.57440114
107598,0.5795336
296990,0.5663808
127926,0.55652934
199048,0.574136
247756,0.5646995
212023,0.56433916
286175,0.52378565
301072,0.56012547
79268,0.58496153
37039,0.5724405
178865,0.55696124
143214,0.61230356
19827,0.5564838
69908,0.60624945
165099,0.55648357
217847,0.61947167
120328,0.586164
236453,0.5756958
99808,0.5614082
32119,0.55648357
5915,0.5564944
156077,0.5564912
33697,0.5567371
251596,0.39003932
57299,0.59462696
27353,0.056965485
291622,0.61787516
146301,0.5800801
178682,0.5585707
73906,0.55648357
111306,0.56469816
205851,0.5671352
289497,0.15859914
283496,0.6210364
256895,0.61046517
283175,0.57647103
150833,0.60960317
42476,0.5565124
179476,0.5587941
180848,0.5755442
206458,0.5639596
128276,0.6131552
265357,0.27176958
271967,0.6193972
131089,0.55648357
137294,0.5565152
81753,0.55772454
266382,0.23998515
170880,0.5639234
120509,0.09785543
10593,0.5569099
180898,0.55653423
121224,0.5564838
37353,0.36528164
6931,0.5565165
182477,0.6205396
161703,0.5565006
265900,0.5141069
125019,0.61757714
241913,0.5945246
174672,0.54285663
292986,0.46834016
280930,0.5812716
164339,0.61730266
192168,0.6121257
180557,0.58028746
29566,0.55648893
159434,0.61082083
294912,0.55697393
220654,0.593841
12449,0.5636346
73449,0.5565905
165675,0.5564837
291754,0.56622356
77246,0.57667464
55630,0.55764216
